filename,predicted_label,score
bladerunner_mood.JPG,car,0.9222850799560547
church_1.JPG,car,0.5705480575561523
church_2.JPG,car,0.5311096906661987
downstreet.JPG,car,0.8684383630752563
henry.JPG,dog,0.4974082410335541
IMG_0717.JPG,car,0.38120412826538086
IMG_0718.JPG,dog,0.4150712788105011
IMG_0794.JPG,dog,0.42158207297325134
IMG_0797.JPG,dog,0.6064112186431885
IMG_0815.JPG,dog,0.713089108467102
IMG_0825.JPG,tree,0.8428760766983032
IMG_0834.JPG,car,0.6341494917869568
IMG_0842.JPG,dog,0.6089764833450317
moonlight.JPG,car,0.5204532146453857
scribble.JPG,car,0.7702435851097107
the_sky.JPG,car,0.44625401496887207
